Company Name,Symbol,Market,Price,Shares,Offer Amount,Date Priced
AVINGER INC,AVGR,NASDAQ,13,5000000,65000000,01/30/15
"INFRAREIT, INC.",HIFR,New York Stock Exchange,23,20000000,460000000,01/30/15
"SPARK THERAPEUTICS, INC.",ONCE,NASDAQ,23,7000000,161000000,01/30/15
SHAKE SHACK INC.,SHAK,New York Stock Exchange,21,5000000,105000000,01/30/15
"TRACON PHARMACEUTICALS, INC.",TCON,NASDAQ,10,3600000,36000000,01/30/15
PRESBIA PLC,LENS,NASDAQ,10,4166667,41666670,01/29/15
"FLEX PHARMA, INC.",FLKS,NASDAQ,16,5400000,86400000,01/29/15
ENTELLUS MEDICAL INC,ENTL,NASDAQ,17,4603580,78260860,01/29/15
ASCENDIS PHARMA A/S,ASND,NASDAQ,18,6000000,108000000,01/28/15
ZOSANO PHARMA CORP,ZSAN,NASDAQ,11,4500000,49500000,01/27/15
EURONAV NV,EURN,New York Stock Exchange,12.25,16260000,199185000,01/23/15
BOX INC,BOX,New York Stock Exchange,14,12500000,175000000,01/23/15
"COUNTY BANCORP, INC.",ICBK,NASDAQ,15.75,1180000,18585000,01/16/15
"PATRIOT NATIONAL, INC.",PN,New York Stock Exchange,14,8315700,116419800,01/16/15
"EXELA TECHNOLOGIES, INC.",QPACU,NASDAQ,10,35000000,350000000,01/16/15
INDOOR HARVEST CORP,INQD,OTCBB,0.5,2467003,1233502,02/27/15
WISDOMTREE COAL FUND,TONS,New York Stock Exchange,40.47,9750000,394582500,02/20/15
ETF MANAGERS GROUP COMMODITY TRUST I,RISE,New York Stock Exchange,25,20000000,500000000,02/19/15
CHECK-CAP LTD,CHEKU,NASDAQ,6,2000000,12000000,02/19/15
"ROCKET PHARMACEUTICALS, INC.",ITEK,NASDAQ,6,6667000,40002000,02/18/15
EYEGATE PHARMACEUTICALS INC,EYEG,OTCBB,6,683250,4099500,02/13/15
CARDCONNECT CORP.,FNTCU,NASDAQ,10,10000000,100000000,02/13/15
GREAT AJAX CORP.,AJX,New York Stock Exchange,14.25,5000000,71250000,02/13/15
"BELLEROPHON THERAPEUTICS, INC.",BLPH,NASDAQ,12,5000000,60000000,02/13/15
INVITAE CORP,NVTA,New York Stock Exchange,16,6350000,101600000,02/12/15
"INOVALON HOLDINGS, INC.",INOV,NASDAQ,27,22222222,599999994,02/12/15
"AVENUE FINANCIAL HOLDINGS, INC.",AVNU,NASDAQ,11,2500000,27500000,02/10/15
BARINGTON/HILCO ACQUISITION CORP.,BHACU,NASDAQ,10,4000000,40000000,02/06/15
COLUMBIA PIPELINE PARTNERS LP,CPPL,New York Stock Exchange,23,46811398,1076662154,02/06/15
"EASTERLY GOVERNMENT PROPERTIES, INC.",DEA,New York Stock Exchange,15,12000000,180000000,02/06/15
NEXVET BIOPHARMA PLC,NVET,NASDAQ,10,4000000,40000000,02/05/15
"JERNIGAN CAPITAL, INC.",JCAP,New York Stock Exchange,20,5000000,100000000,03/27/15
FRANKLIN FINANCIAL NETWORK INC.,FSB,New York Stock Exchange,21,2640000,55440000,03/26/15
SOLAREDGE TECHNOLOGIES INC,SEDG,NASDAQ,18,7000000,126000000,03/26/15
CELLECTIS S.A.,CLLS,NASDAQ,41.5,5500000,228250000,03/25/15
NEXTDECADE CORP.,HRMNU,NASDAQ,10,10000000,100000000,03/24/15
TANTECH HOLDINGS LTD,TANH,NASDAQ,4,3200000,12800000,03/24/15
STEADYMED LTD.,STDY,NASDAQ,8.5,4700000,39950000,03/20/15
NATIONAL COMMERCE CORP,NCOM,NASDAQ,19.5,1700000,33150000,03/19/15
"SUMMIT MATERIALS, INC.",SUM,New York Stock Exchange,18,22222222,399999996,03/12/15
"MAXPOINT INTERACTIVE, INC.",MXPT,New York Stock Exchange,11.5,6500000,74750000,03/06/15
SUMMIT THERAPEUTICS PLC,SMMT,NASDAQ,9.9,3450000,34155000,03/05/15
BLUEPRINT MEDICINES CORP,BPMC,NASDAQ,18,8145834,146625012,04/30/15
ATLANTIC ALLIANCE PARTNERSHIP CORP.,AAPC,NASDAQ,10,7500000,75000000,04/29/15
"ENVIVA PARTNERS, LP",EVA,New York Stock Exchange,20,10000000,200000000,04/29/15
"VIKING THERAPEUTICS, INC.",VKTX,NASDAQ,8,3000000,24000000,04/29/15
APIGEE CORP,APIC,NASDAQ,17,5115000,86955000,04/24/15
NATIONAL STORAGE AFFILIATES TRUST,NSA,New York Stock Exchange,13,20000000,260000000,04/23/15
PARTY CITY HOLDCO INC.,PRTY,New York Stock Exchange,17,21875000,371875000,04/16/15
"VIRTU FINANCIAL, INC.",VIRT,NASDAQ,19,16532272,314113168,04/16/15
"KEMPHARM, INC",KMPH,NASDAQ,11,5090909,55999999,04/16/15
ETSY INC,ETSY,NASDAQ,16,16666666,266666656,04/16/15
XBIOTECH INC.,XBIT,NASDAQ,19,4000000,76000000,04/15/15
"CIDARA THERAPEUTICS, INC.",CDTX,NASDAQ,16,4800000,76800000,04/15/15
"ADURO BIOTECH, INC.",ADRO,NASDAQ,17,7000000,119000000,04/15/15
"KALVISTA PHARMACEUTICALS, INC.",CBYL,NASDAQ,5,13000000,65000000,04/09/15
JMU LTD,WOWO,NASDAQ,10,4000000,40000000,04/08/15
KORNIT DIGITAL LTD.,KRNT,NASDAQ,10,7100000,71000000,04/02/15
GODADDY INC.,GDDY,New York Stock Exchange,20,23000000,460000000,04/01/15
BAOZUN INC.,BZUN,NASDAQ,10,11000000,110000000,05/21/15
COMMUNITY HEALTHCARE TRUST INC,CHCT,New York Stock Exchange,19,6250000,118750000,05/21/15
"PRESS GANEY HOLDINGS, INC.",PGND,New York Stock Exchange,25,8900000,222500000,05/21/15
SHOPIFY INC.,SHOP,New York Stock Exchange,17,7700000,130900000,05/21/15
"BLACK KNIGHT, INC.",BKFS,New York Stock Exchange,24.5,18000000,441000000,05/20/15
"RIMINI STREET, INC.",GPIAU,NASDAQ,10,15000000,150000000,05/20/15
CODE REBEL CORP,CDRB,NASDAQ,5,2000000,10000000,05/19/15
FORTRESS TRANSPORTATION & INFRASTRUCTURE INVESTORS LLC,FTAI,New York Stock Exchange,17,20000000,340000000,05/15/15
"ARCADIA BIOSCIENCES, INC.",RKDA,NASDAQ,8,8200000,65600000,05/15/15
GALAPAGOS NV,GLPG,NASDAQ,42.05,6550000,275427500,05/14/15
"FENIX PARTS, INC.",FENX,NASDAQ,8,12000000,96000000,05/14/15
"JAGUAR HEALTH, INC.",JAGX,NASDAQ,7,2860000,20020000,05/13/15
"EQGP HOLDINGS, LP",EQGP,New York Stock Exchange,27,23000000,621000000,05/12/15
BIONDVAX PHARMACEUTICALS LTD.,BVXV,NASDAQ,5,1910000,9550000,05/12/15
"BOJANGLES', INC.",BOJA,NASDAQ,19,7750000,147250000,05/08/15
"COLLEGIUM PHARMACEUTICAL, INC",COLL,NASDAQ,12,5800000,69600000,05/07/15
ATYR PHARMA INC,LIFE,NASDAQ,14,5360000,75040000,05/07/15
"TALLGRASS ENERGY, LP",TEGP,New York Stock Exchange,29,41500000,1203500000,05/07/15
"HTG MOLECULAR DIAGNOSTICS, INC",HTGM,NASDAQ,14,3570000,49980000,05/06/15
ADAPTIMMUNE THERAPEUTICS PLC,ADAP,NASDAQ,17,11250000,191250000,05/06/15
"COLUCID PHARMACEUTICALS, INC.",CLCD,NASDAQ,10,5500000,55000000,05/06/15
OPGEN INC,OPGN,NASDAQ,6,2850000,17100000,05/05/15
AROWANA INC.,ARWAU,NASDAQ,10,7200000,72000000,05/01/15
"BLACK STONE MINERALS, L.P.",BSM,New York Stock Exchange,19,22500000,427500000,05/01/15
"ALARM.COM HOLDINGS, INC.",ALRM,NASDAQ,14,7000000,98000000,06/26/15
APPFOLIO INC,APPF,NASDAQ,12,6200000,74400000,06/26/15
GREEN PLAINS PARTNERS LP,GPP,NASDAQ,15,10000000,150000000,06/26/15
"SERES THERAPEUTICS, INC.",MCRB,NASDAQ,18,7430555,133749990,06/26/15
XACTLY CORP,XTLY,New York Stock Exchange,8,7037500,56300000,06/26/15
YULONG ECO-MATERIALS LTD,YECO,NASDAQ,6.25,2250000,14062500,06/26/15
TRANSUNION,TRU,New York Stock Exchange,22.5,29545455,664772738,06/25/15
MILACRON HOLDINGS CORP.,MCRN,New York Stock Exchange,20,14285714,285714280,06/25/15
"LANTHEUS HOLDINGS, INC.",LNTH,NASDAQ,6,10833334,65000004,06/25/15
GLAUKOS CORP,GKOS,New York Stock Exchange,18,6000000,108000000,06/25/15
EURONAV MI II INC.,GNRT,New York Stock Exchange,14,15000000,210000000,06/25/15
CATABASIS PHARMACEUTICALS INC,CATB,NASDAQ,12,5000000,60000000,06/25/15
RITTER PHARMACEUTICALS INC,RTTR,NASDAQ,5,4000000,20000000,06/24/15
"MINDBODY, INC.",MB,NASDAQ,14,7150000,100100000,06/19/15
CELYAD S.A.,CYAD,NASDAQ,68.56,1460000,100097600,06/19/15
8POINT3 ENERGY PARTNERS LP,CAFD,NASDAQ,21,20000000,420000000,06/19/15
"FOGO DE CHAO, INC.",FOGO,NASDAQ,20,4411764,88235280,06/19/15
FITBIT INC,FIT,New York Stock Exchange,20,36575000,731500000,06/18/15
UNIVAR INC.,UNVR,New York Stock Exchange,22,35000000,770000000,06/18/15
"ALPINE IMMUNE SCIENCES, INC.",NVLS,NASDAQ,14,5500000,77000000,06/17/15
"INVUITY, INC.",IVTY,NASDAQ,12,4000000,48000000,06/15/15
WINGSTOP INC.,WING,NASDAQ,19,5800000,110200000,06/12/15
PEOPLE'S UTAH BANCORP,PUB,NASDAQ,14.5,2500000,36250000,06/11/15
ELECTRUM SPECIAL ACQUISITION CORP,ELECU,NASDAQ,10,17500000,175000000,06/11/15
AXOVANT SCIENCES LTD.,AXON,New York Stock Exchange,15,21000000,315000000,06/11/15
BIOTIE THERAPIES CORP.,BITI,NASDAQ,14.89,3761418,56007514,06/11/15
"PO YUEN CULTURAL HOLDINGS (HONG KONG) CO., LTD.",WWRB,OTCBB,0.1,2500000,250000,06/10/15
"EVOLENT HEALTH, INC.",EVH,New York Stock Exchange,17,11500000,195500000,06/05/15
DAVIDSTEA INC.,DTEA,NASDAQ,19,5100000,96900000,06/05/15
"ENDOCHOICE HOLDINGS, INC.",GI,New York Stock Exchange,15,6350000,95250000,06/05/15
"PENNTEX MIDSTREAM PARTNERS, LP",PTXP,NASDAQ,20,11250000,225000000,06/04/15
"AQUA METALS, INC.",AQMS,NASDAQ,5,6600000,33000000,07/31/15
"TERRAFORM GLOBAL, INC.",GLBL,NASDAQ,15,45000000,675000000,07/31/15
"XCEL BRANDS, INC.",XELB,NASDAQ,9,1800000,16200000,07/31/15
VTV THERAPEUTICS INC.,VTVT,NASDAQ,15,7812500,117187500,07/30/15
"PURPLE INNOVATION, INC.",GPACU,NASDAQ,10,13500000,135000000,07/30/15
EASTERLY ACQUISITION CORP.,EACQU,NASDAQ,10,18000000,180000000,07/30/15
"NANTKWEST, INC.",NK,NASDAQ,25,8288000,207200000,07/28/15
TMSR HOLDING CO LTD,WYIGU,NASDAQ,10,5000000,50000000,07/24/15
"NEOS THERAPEUTICS, INC.",NEOS,NASDAQ,15,4800000,72000000,07/23/15
"LIVE OAK BANCSHARES, INC.",LOB,NASDAQ,17,4800000,81600000,07/23/15
"DASEKE, INC.",HCACU,NASDAQ,10,17500000,175000000,07/23/15
"BLUE BUFFALO PET PRODUCTS, INC.",BUFF,NASDAQ,20,33831554,676631080,07/22/15
"MASTERCRAFT BOAT HOLDINGS, INC.",MCFT,NASDAQ,15,6071429,91071435,07/17/15
OOMA INC,OOMA,New York Stock Exchange,13,5000000,65000000,07/17/15
"RAPID7, INC.",RPD,NASDAQ,16,6450000,103200000,07/17/15
"OLLIE'S BARGAIN OUTLET HOLDINGS, INC.",OLLI,NASDAQ,16,8925000,142800000,07/16/15
"SIERRA ONCOLOGY, INC.",DNAI,NASDAQ,17,8100000,137700000,07/16/15
JUPAI HOLDINGS LTD,JP,New York Stock Exchange,10,5300000,53000000,07/16/15
"CHIASMA, INC",CHMA,NASDAQ,16,6365000,101840000,07/16/15
HAILIANG EDUCATION GROUP INC.,HLG,NASDAQ,7,2858000,20006000,07/07/15
"NATERA, INC.",NTRA,NASDAQ,18,10000000,180000000,07/02/15
CONSOL COAL RESOURCES LP,CNXC,New York Stock Exchange,15,5000000,75000000,07/01/15
CONFORMIS INC,CFMS,NASDAQ,15,9000000,135000000,07/01/15
"TELADOC HEALTH, INC.",TDOC,New York Stock Exchange,19,8250000,156750000,07/01/15
"UNIQUE FABRICATING, INC.",UFAB,American Stock Exchange,9.5,2350000,22325000,07/01/15
BENITEC BIOPHARMA LTD/ADR,BNTC,NASDAQ,9.21,1500000,13815000,08/18/15
"HOSTESS BRANDS, INC.",GRSHU,NASDAQ,10,35000000,350000000,08/14/15
"HOULIHAN LOKEY, INC.",HLI,New York Stock Exchange,21,10500000,220500000,08/13/15
"CONIFER HOLDINGS, INC.",CNFR,NASDAQ,10.5,3100000,32550000,08/13/15
E-COMPASS ACQUISITION CORP.,ECACU,NASDAQ,10,4000000,40000000,08/13/15
"GLOBAL BLOOD THERAPEUTICS, INC.",GBT,NASDAQ,20,6000000,120000000,08/12/15
"AIMMUNE THERAPEUTICS, INC.",AIMT,NASDAQ,16,10000000,160000000,08/06/15
"PLANET FITNESS, INC.",PLNT,New York Stock Exchange,16,13500000,216000000,08/06/15
SUNRUN INC.,RUN,NASDAQ,14,17900000,250600000,08/05/15
"ZYNERBA PHARMACEUTICALS, INC.",ZYNE,NASDAQ,14,3000000,42000000,08/05/15
"AMPLIFY SNACK BRANDS, INC",BETR,New York Stock Exchange,18,15000000,270000000,08/05/15
INTEC PHARMA LTD.,NTEC,NASDAQ,6,5025000,30150000,08/04/15
ESTRE USA INC.,BLVDU,NASDAQ,10,35000000,350000000,09/22/15
NABRIVA THERAPEUTICS PLC,NBRV,NASDAQ,10.25,9000000,92250000,09/18/15
PENUMBRA INC,PEN,New York Stock Exchange,30,4000000,120000000,09/18/15
REGENXBIO INC.,RGNX,NASDAQ,22,6300000,138600000,09/17/15
PACE HOLDINGS CORP.,PACEU,NASDAQ,10,40000000,400000000,09/11/15
WILLSCOT CORP,EAGLU,NASDAQ,10,48000000,480000000,09/11/15
MYOKARDIA INC,MYOK,NASDAQ,10,5437500,54375000,10/29/15
ADESTO TECHNOLOGIES CORP,IOTS,NASDAQ,5,5000000,25000000,10/27/15
"LM FUNDING AMERICA, INC.",LMFAU,NASDAQ,10,2000000,20000000,10/23/15
OASMIA PHARMACEUTICAL AB,OASM,NASDAQ,4.06,2339200,9497152,10/23/15
MULTI PACKAGING SOLUTIONS INTERNATIONAL LTD,MPSX,New York Stock Exchange,13,16500000,214500000,10/22/15
"DIMENSION THERAPEUTICS, INC.",DMTX,NASDAQ,13,5500000,71500000,10/22/15
FERRARI N.V.,RACE,New York Stock Exchange,52,17175000,893100000,10/21/15
"XSPORT GLOBAL, INC.",TLLT,OTCBB,0.04,4181000,167240,10/21/15
AMERICAN FARMLAND CO,AFCO,American Stock Exchange,8,6000000,48000000,10/20/15
